X;Y
772;[-6.58853968  7.20120612]
773;[-6.63665756  7.25510872]
774;[-6.68012762  7.30642186]
775;[-6.71910504  7.35520699]
776;[-6.75374662  7.40152616]
777;[-6.78420999  7.44544176]
778;[-6.81065293  7.48701621]
779;[-6.83323277  7.52631177]
780;[-6.85210579  7.5633903 ]
781;[-6.86742675  7.59831307]
782;[-6.87934838  7.63114059]
783;[-6.88802104  7.66193246]
784;[-6.89359234  7.69074723]
785;[-6.89620683  7.71764227]
786;[-6.89600577  7.74267372]
787;[-6.89312689  7.76589635]
788;[-6.88770425  7.78736354]
789;[-6.87986803  7.80712722]
790;[-6.86974452  7.8252378 ]
791;[-6.85745595  7.84174417]
792;[-6.8431205   7.85669369]
793;[-6.82685224  7.87013215]
794;[-6.80876114  7.88210383]
795;[-6.78895308  7.89265143]
796;[-6.76752987  7.90181617]
797;[-6.74458931  7.90963773]
798;[-6.72022527  7.91615435]
799;[-6.69452769  7.92140282]
800;[-6.66758273  7.92541852]
801;[-6.63947284  7.92823548]
802;[-6.61027681  7.92988638]
803;[-6.58006994  7.93040264]
804;[-6.54892408  7.92981443]
805;[-6.51690778  7.92815073]
806;[-6.48408636  7.92543937]
807;[-6.45052208  7.92170706]
808;[-6.41627416  7.91697949]
809;[-6.38139898  7.9112813 ]
810;[-6.34595014  7.90463619]
811;[-6.30997857  7.89706692]
812;[-6.27353266  7.88859539]
813;[-6.23665834  7.87924264]
814;[-6.19939921  7.86902893]
815;[-6.16179663  7.85797375]
816;[-6.12388981  7.84609588]
817;[-6.08571591  7.8334134 ]
818;[-6.04731015  7.81994378]
819;[-6.00870586  7.80570385]
820;[-5.96993462  7.79070987]
821;[-5.93102633  7.77497753]
822;[-5.89200923  7.75852204]
823;[-5.85291006  7.74135809]
824;[-5.81375408  7.72349994]
825;[-5.7745652   7.70496138]
826;[-5.73536598  7.68575579]
827;[-5.69617775  7.66589619]
828;[-5.65702064  7.64539519]
829;[-5.61791367  7.62426509]
830;[-5.57887476  7.60251785]
831;[-5.53992085  7.5801651 ]
832;[-5.50106789  7.55721821]
833;[-5.46233095  7.53368826]
834;[-5.42372421  7.50958606]
835;[-5.38526104  7.48492219]
836;[-5.34695405  7.45970699]
837;[-5.30881509  7.43395058]
838;[-5.27085533  7.40766288]
839;[-5.2330853   7.38085359]
840;[-5.19551487  7.35353224]
841;[-5.15815336  7.32570818]
842;[-5.12100952  7.29739061]
843;[-5.08409155  7.26858852]
844;[-5.04740719  7.2393108 ]
845;[-5.01096369  7.20956618]
846;[-4.97476785  7.17936322]
847;[-4.93882608  7.1487104 ]
848;[-4.90314435  7.11761603]
849;[-4.86772828  7.08608833]
850;[-4.83258313  7.05413539]
851;[-4.79771384  7.02176518]
852;[-4.763125    6.98898558]
853;[-4.72882094  6.95580437]
854;[-4.69480567  6.92222922]
855;[-4.66108296  6.8882677 ]
856;[-4.62765632  6.8539273 ]
857;[-4.59452902  6.81921541]
858;[-4.56170411  6.78413936]
859;[-4.52918443  6.74870635]
860;[-4.49697262  6.71292354]
861;[-4.46507111  6.67679798]
862;[-4.43348219  6.64033667]
863;[-4.40220796  6.60354652]
864;[-4.37125036  6.56643435]
865;[-4.34061119  6.52900694]
866;[-4.31029211  6.49127097]
867;[-4.28029463  6.45323306]
868;[-4.25062016  6.41489977]
869;[-4.22126998  6.37627758]
870;[-4.19224526  6.3373729 ]
871;[-4.16354707  6.29819209]
872;[-4.13517637  6.25874142]
873;[-4.10713404  6.21902711]
874;[-4.07942087  6.17905533]
875;[-4.05203756  6.13883216]
876;[-4.02498476  6.09836362]
877;[-3.99826301  6.05765569]
878;[-3.97187282  6.01671427]
879;[-3.94581459  5.97554519]
880;[-3.92008872  5.93415423]
881;[-3.8946955   5.89254712]
882;[-3.8696352  5.8507295]
883;[-3.84490803  5.80870697]
884;[-3.82051416  5.76648507]
885;[-3.7964537   5.72406927]
886;[-3.77272674  5.68146498]
887;[-3.74933333  5.63867756]
888;[-3.72627348  5.59571229]
889;[-3.70354717  5.55257442]
890;[-3.68115433  5.50926911]
891;[-3.65909491  5.46580149]
892;[-3.63736879  5.42217659]
893;[-3.61597583  5.37839942]
894;[-3.59491591  5.33447491]
895;[-3.57418883  5.29040793]
896;[-3.55379442  5.24620331]
897;[-3.53373246  5.20186578]
898;[-3.51400274  5.15740006]
899;[-3.49460503  5.11281078]
900;[-3.47553906  5.06810251]
901;[-3.4568046   5.02327977]
902;[-3.43840136  4.97834702]
903;[-3.42032907  4.93330867]
904;[-3.40258744  4.88816904]
905;[-3.38517619  4.84293243]
906;[-3.36809501  4.79760306]
907;[-3.3513436   4.75218508]
908;[-3.33492167  4.7066826 ]
909;[-3.31882889  4.66109967]
910;[-3.30306496  4.61544028]
911;[-3.28762957  4.56970835]
912;[-3.27252241  4.52390775]
913;[-3.25774316  4.47804229]
914;[-3.24329152  4.43211573]
915;[-3.22916717  4.38613176]
916;[-3.21536982  4.34009401]
917;[-3.20189915  4.29400607]
918;[-3.18875488  4.24787146]
919;[-3.17593669  4.20169363]
920;[-3.16344431  4.15547599]
921;[-3.15127745  4.1092219 ]
922;[-3.13943583  4.06293463]
923;[-3.12791918  4.01661743]
924;[-3.11672723  3.97027347]
925;[-3.10585972  3.92390586]
926;[-3.09531641  3.87751768]
927;[-3.08509705  3.83111192]
928;[-3.07520141  3.78469155]
929;[-3.06562926  3.73825945]
930;[-3.05638039  3.69181846]
931;[-3.0474546   3.64537137]
932;[-3.03885168  3.59892091]
933;[-3.03057146  3.55246974]
934;[-3.02261375  3.50602049]
935;[-3.01497841  3.45957572]
936;[-3.00766527  3.41313795]
937;[-3.0006742   3.36670962]
938;[-2.99400507  3.32029315]
939;[-2.98765777  3.27389088]
940;[-2.9816322  3.2275051]
941;[-2.97592827  3.18113807]
942;[-2.97054591  3.13479197]
943;[-2.96548505  3.08846895]
944;[-2.96074564  3.04217109]
945;[-2.95632767  2.99590043]
946;[-2.9522311   2.94965896]
947;[-2.94845595  2.9034486 ]
948;[-2.94500221  2.85727125]
949;[-2.94186991  2.81112874]
950;[-2.93905911  2.76502285]
951;[-2.93656986  2.71895533]
952;[-2.93440224  2.67292785]
953;[-2.93255633  2.62694206]
954;[-2.93103226  2.58099955]
955;[-2.92983014  2.53510186]
956;[-2.92895011  2.48925049]
957;[-2.92839235  2.44344688]
958;[-2.92815702  2.39769244]
959;[-2.92824432  2.35198852]
960;[-2.92865447  2.30633644]
961;[-2.9293877   2.26073746]
962;[-2.93044426  2.21519279]
963;[-2.93182442  2.16970363]
964;[-2.93352848  2.12427109]
965;[-2.93555673  2.07889626]
966;[-2.9379095  2.0335802]
967;[-2.94058715  1.98832389]
968;[-2.94359004  1.94312831]
969;[-2.94691856  1.89799437]
970;[-2.95057311  1.85292294]
971;[-2.95455413  1.80791486]
972;[-2.95886206  1.76297092]
973;[-2.96349737  1.71809189]
974;[-2.96846056  1.67327846]
975;[-2.97375213  1.62853132]
976;[-2.97937262  1.5838511 ]
977;[-2.98532259  1.5392384 ]
978;[-2.99160262  1.49469378]
979;[-2.99821329  1.45021775]
980;[-3.00515525  1.40581081]
981;[-3.01242912  1.3614734 ]
982;[-3.02003558  1.31720593]
983;[-3.02797532  1.27300877]
984;[-3.03624905  1.22888227]
985;[-3.04485751  1.18482672]
986;[-3.05380146  1.1408424 ]
987;[-3.06308169  1.09692955]
988;[-3.07269899  1.05308835]
989;[-3.0826542   1.00931898]
990;[-3.09294818  0.96562158]
991;[-3.10358181  0.92199624]
992;[-3.11455599  0.87844303]
993;[-3.12587166  0.834962  ]
994;[-3.13752976  0.79155314]
995;[-3.14953127  0.74821643]
996;[-3.16187721  0.70495182]
997;[-3.17456859  0.66175922]
998;[-3.18760648  0.61863851]
999;[-3.20099196  0.57558955]
1000;[-3.21472613  0.53261216]
1001;[-3.22881012  0.48970614]
1002;[-3.2432451   0.44687125]
1003;[-3.25803225  0.40410724]
1004;[-3.27317278  0.36141382]
1005;[-3.28866793  0.31879068]
1006;[-3.30451896  0.27623746]
1007;[-3.32072717  0.23375381]
1008;[-3.33729387  0.19133932]
1009;[-3.35422041  0.14899359]
1010;[-3.37150816  0.10671616]
1011;[-3.38915852  0.06450656]
1012;[-3.40717293  0.0223643 ]
1013;[-3.42555282 -0.01971115]
1014;[-3.4442997  -0.06172032]
1015;[-3.46341506 -0.10366379]
1016;[-3.48290044 -0.14554214]
1017;[-3.50275742 -0.18735599]
1018;[-3.52298759 -0.22910598]
1019;[-3.54359256 -0.27079277]
1020;[-3.56457399 -0.31241704]
1021;[-3.58593356 -0.35397948]
1022;[-3.60767297 -0.39548084]
1023;[-3.62979397 -0.43692184]
1024;[-3.65229831 -0.47830326]
1025;[-3.67518779 -0.51962589]
1026;[-3.69846423 -0.56089053]
1027;[-3.72212949 -0.60209801]
1028;[-3.74618543 -0.64324917]
1029;[-3.77063397 -0.68434488]
1030;[-3.79547704 -0.72538604]
1031;[-3.82071662 -0.76637353]
1032;[-3.84635469 -0.80730828]
1033;[-3.87239328 -0.84819124]
1034;[-3.89883445 -0.88902335]
1035;[-3.92568027 -0.9298056 ]
1036;[-3.95293285 -0.97053897]
1037;[-3.98059434 -1.01122448]
1038;[-4.0086669  -1.05186316]
1039;[-4.03715274 -1.09245603]
1040;[-4.06605407 -1.13300417]
1041;[-4.09537315 -1.17350864]
1042;[-4.12511228 -1.21397054]
1043;[-4.15527375 -1.25439097]
1044;[-4.18585993 -1.29477104]
1045;[-4.21687316 -1.3351119 ]
1046;[-4.24831586 -1.37541469]
1047;[-4.28019046 -1.41568056]
1048;[-4.3124994 -1.4559107]
1049;[-4.34524519 -1.4961063 ]
1050;[-4.37843032 -1.53626856]
1051;[-4.41205734 -1.57639868]
1052;[-4.44612883 -1.6164979 ]
1053;[-4.48064738 -1.65656746]
1054;[-4.51561561 -1.69660861]
1055;[-4.55103619 -1.7366226 ]
1056;[-4.58691178 -1.77661072]
1057;[-4.62324511 -1.81657425]
1058;[-4.66003889 -1.85651448]
1059;[-4.69729591 -1.89643272]
1060;[-4.73501895 -1.93633028]
1061;[-4.77321082 -1.97620849]
1062;[-4.81187436 -2.01606869]
1063;[-4.85101245 -2.0559122 ]
1064;[-4.89062798 -2.09574039]
1065;[-4.93072387 -2.13555462]
1066;[-4.97130306 -2.17535624]
1067;[-5.01236852 -2.21514665]
1068;[-5.05392325 -2.2549272 ]
1069;[-5.09597026 -2.29469931]
1070;[-5.13851261 -2.33446435]
1071;[-5.18155334 -2.37422374]
1072;[-5.22509556 -2.41397888]
1073;[-5.26914238 -2.45373119]
1074;[-5.31369692 -2.49348207]
1075;[-5.35876234 -2.53323295]
1076;[-5.40434182 -2.57298526]
1077;[-5.45043856 -2.61274043]
1078;[-5.49705577 -2.65249988]
1079;[-5.5441967  -2.69226506]
1080;[-5.59186459 -2.73203739]
1081;[-5.64006273 -2.77181832]
1082;[-5.68879441 -2.81160929]
1083;[-5.73806293 -2.85141174]
1084;[-5.78787162 -2.89122711]
1085;[-5.83822383 -2.93105685]
1086;[-5.88912292 -2.97090239]
1087;[-5.94057225 -3.01076517]
1088;[-5.99257522 -3.05064664]
1089;[-6.04513522 -3.09054822]
1090;[-6.09825566 -3.13047135]
1091;[-6.15193997 -3.17041746]
1092;[-6.20619158 -3.21038798]
1093;[-6.26101393 -3.25038433]
1094;[-6.31641047 -3.29040791]
1095;[-6.37238466 -3.33046016]
1096;[-6.42893995 -3.37054246]
1097;[-6.48607983 -3.41065622]
1098;[-6.54380776 -3.45080282]
1099;[-6.60212722 -3.49098365]
1100;[-6.66104169 -3.53120008]
1101;[-6.72055464 -3.57145348]
1102;[-6.78066955 -3.61174518]
1103;[-6.8413899  -3.65207655]
1104;[-6.90271915 -3.69244889]
1105;[-6.96466078 -3.73286354]
1106;[-7.02721824 -3.77332179]
1107;[-7.09039498 -3.81382494]
1108;[-7.15419446 -3.85437425]
1109;[-7.21862008 -3.89497098]
1110;[-7.28367529 -3.93561638]
1111;[-7.34936347 -3.97631166]
1112;[-7.41568802 -4.01705803]
1113;[-7.4826523  -4.05785668]
1114;[-7.55025966 -4.09870876]
1115;[-7.61851343 -4.13961542]
1116;[-7.68741691 -4.18057778]
1117;[-7.75697337 -4.22159694]
1118;[-7.82718606 -4.26267395]
1119;[-7.8980582  -4.30380988]
1120;[-7.96959296 -4.34500574]
1121;[-8.0417935  -4.38626252]
1122;[-8.11466292 -4.42758117]
1123;[-8.1882043  -4.46896263]
1124;[-8.26242065 -4.5104078 ]
1125;[-8.33731496 -4.55191755]
1126;[-8.41289015 -4.5934927 ]
1127;[-8.48914911 -4.63513405]
1128;[-8.56609467 -4.67684237]
1129;[-8.64372958 -4.71861836]
1130;[-8.72205655 -4.76046272]
1131;[-8.80107824 -4.80237609]
1132;[-8.8807972  -4.84435905]
1133;[-8.96121596 -4.88641217]
1134;[-9.04233693 -4.92853596]
1135;[-9.12416248 -4.97073088]
1136;[-9.20669488 -5.01299733]
1137;[-9.2899363  -5.05533568]
1138;[-9.37388886 -5.09774624]
1139;[-9.45855456 -5.14022927]
1140;[-9.54393529 -5.18278497]
1141;[-9.63003288 -5.22541348]
1142;[-9.71684901 -5.26811489]
1143;[-9.80438529 -5.31088921]
1144;[-9.89264318 -5.35373641]
1145;[-9.98162404 -5.39665639]
1146;[-10.0713291   -5.43964897]
1147;[-10.16175946  -5.48271391]
1148;[-10.2529161   -5.52585089]
1149;[-10.34479982  -5.56905954]
1150;[-10.43741132  -5.61233939]
1151;[-10.53075113  -5.65568991]
1152;[-10.62481962  -5.69911047]
1153;[-10.719617    -5.74260038]
1154;[-10.81514332  -5.78615884]
1155;[-10.91139844  -5.829785  ]
1156;[-11.00838205  -5.87347787]
1157;[-11.10609365  -5.91723642]
1158;[-11.20453256  -5.96105949]
1159;[-11.30369786  -6.00494583]
1160;[-11.40358847  -6.0488941 ]
1161;[-11.50420307  -6.09290285]
1162;[-11.60554012  -6.13697052]
1163;[-11.70759785  -6.18109546]
1164;[-11.81037427  -6.22527589]
1165;[-11.91386711  -6.26950991]
1166;[-12.01807389  -6.31379554]
1167;[-12.12299184  -6.35813063]
1168;[-12.22861792  -6.40251294]
1169;[-12.33494884  -6.4469401 ]
1170;[-12.441981   -6.4914096]
1171;[-12.54971051  -6.53591881]
1172;[-12.65813317  -6.58046495]
1173;[-12.76724449  -6.6250451 ]
1174;[-12.87703962  -6.66965622]
1175;[-12.98751342  -6.71429509]
1176;[-13.09866037  -6.75895837]
1177;[-13.21047462  -6.80364255]
1178;[-13.32294995  -6.84834396]
1179;[-13.43607977  -6.89305879]
1180;[-13.54985711  -6.93778304]
1181;[-13.66427458  -6.98251255]
1182;[-13.77932443  -7.027243  ]
1183;[-13.89499845  -7.07196987]
1184;[-14.01128802  -7.11668849]
1185;[-14.12818409  -7.16139398]
1186;[-14.24567714  -7.20608129]
1187;[-14.36375719  -7.25074515]
1188;[-14.4824138   -7.29538013]
1189;[-14.60163602  -7.33998058]
1190;[-14.72141241  -7.38454064]
1191;[-14.84173101  -7.42905425]
1192;[-14.96257934  -7.47351514]
1193;[-15.08394437  -7.51791681]
1194;[-15.20581254  -7.56225255]
1195;[-15.32816968  -7.60651541]
1196;[-15.45100107  -7.65069823]
1197;[-15.5742914  -7.6947936]
1198;[-15.69802473  -7.73879386]
1199;[-15.8221845   -7.78269113]
1200;[-15.94675353  -7.82647727]
1201;[-16.07171396  -7.87014387]
1202;[-16.19704728  -7.91368229]
1203;[-16.3227343   -7.95708362]
1204;[-16.44875511  -8.00033866]
1205;[-16.57508912  -8.04343798]
1206;[-16.70171499  -8.08637183]
1207;[-16.82861064  -8.1291302 ]
1208;[-16.95575323  -8.17170281]
1209;[-17.08311914  -8.21407906]
1210;[-17.21068399  -8.25624808]
1211;[-17.33842255  -8.29819869]
1212;[-17.4663088   -8.33991941]
1213;[-17.59431587  -8.38139844]
1214;[-17.72241604  -8.4226237 ]
1215;[-17.85058073  -8.46358275]
1216;[-17.97878044  -8.50426288]
1217;[-18.10698487  -8.54465099]
1218;[-18.23516267  -8.58473373]
1219;[-18.36328161  -8.62449736]
1220;[-18.49130853  -8.66392784]
1221;[-18.61920929  -8.70301077]
1222;[-18.74694878  -8.7417314 ]
1223;[-18.87449089  -8.78007467]
1224;[-19.00179852  -8.81802512]
1225;[-19.12883353  -8.85556698]
1226;[-19.25555674  -8.8926841 ]
1227;[-19.38192793  -8.92935998]
1228;[-19.50790581  -8.96557775]
1229;[-19.63344802  -9.00132019]
1230;[-19.75851109  -9.03656969]
1231;[-19.88305042  -9.07130832]
1232;[-20.00702037  -9.10551773]
1233;[-20.13037413  -9.1391792 ]
1234;[-20.25306377  -9.17227367]
1235;[-20.37504017  -9.20478169]
1236;[-20.49625308  -9.23668342]
1237;[-20.61665107  -9.26795866]
1238;[-20.73618153  -9.29858684]
1239;[-20.85479066  -9.32854702]
1240;[-20.97242348  -9.35781785]
1241;[-21.08902379  -9.38637765]
1242;[-21.20453418  -9.41420435]
1243;[-21.31889606  -9.44127549]
1244;[-21.43204961  -9.46756828]
1245;[-21.54393378  -9.49305954]
1246;[-21.65448632  -9.51772573]
1247;[-21.76364373  -9.54154294]
1248;[-21.87134133  -9.56448694]
1249;[-21.9775132   -9.58653311]
1250;[-22.08209221  -9.60765652]
1251;[-22.18501     -9.62783186]
1252;[-22.28619706  -9.64703352]
1253;[-22.38558262  -9.66523556]
1254;[-22.48309477  -9.68241169]
1255;[-22.5786604   -9.69853534]
1256;[-22.67220524  -9.71357963]
1257;[-22.76365388  -9.72751738]
1258;[-22.85292977  -9.74032112]
1259;[-22.93995524  -9.75196311]
1260;[-23.02465151  -9.76241537]
1261;[-23.10693876  -9.77164964]
1262;[-23.18673609  -9.77963743]
1263;[-23.26396157  -9.78635004]
1264;[-23.3385323   -9.79175854]
1265;[-23.41036438  -9.79583382]
1266;[-23.47937299  -9.79854659]
1267;[-23.5454724   -9.79986738]
1268;[-23.60857604  -9.79976661]
1269;[-23.66859649  -9.79821455]
1270;[-23.72544554  -9.79518135]
1271;[-23.77903428  -9.79063711]
1272;[-23.82927307  -9.78455184]
1273;[-23.87607164  -9.7768955 ]
1274;[-23.91933915  -9.76763806]
1275;[-23.95898421  -9.75674947]
1276;[-23.99491495  -9.7441997 ]
1277;[-24.0270391   -9.72995878]
1278;[-24.05526404  -9.71399685]
1279;[-24.07949684  -9.6962841 ]
1280;[-24.0996444  -9.6767909]
1281;[-24.11561343  -9.65548777]
1282;[-24.12731062  -9.63234542]
1283;[-24.13464263  -9.60733479]
1284;[-24.13751623  -9.58042706]
1285;[-24.13583839  -9.55159374]
1286;[-24.12951629  -9.52080662]
1287;[-24.11845752  -9.48803786]
1288;[-24.10257008  -9.45326004]
1289;[-24.08176253  -9.41644612]
1290;[-24.05594405  -9.37756957]
1291;[-24.02502457  -9.33660433]
1292;[-23.98891488  -9.29352491]
1293;[-23.9475267   -9.24830636]
1294;[-23.90077281  -9.20092439]
1295;[-23.84856717  -9.15135536]
1296;[-23.79082503  -9.0995763 ]
1297;[-23.72746301  -9.04556501]
1298;[-23.65839927  -8.98930007]
1299;[-23.58355361  -8.93076088]
1300;[-23.50284757  -8.8699277 ]
1301;[-23.41620458  -8.80678171]
1302;[-23.3235501   -8.74130504]
1303;[-23.22481168  -8.6734808 ]
1304;[-23.11991916  -8.60329317]
1305;[-23.00880476  -8.53072738]
1306;[-22.89140322  -8.45576981]
1307;[-22.76765193  -8.37840798]
1308;[-22.63749107  -8.29863065]
1309;[-22.5008637   -8.21642781]
1310;[-22.35771596  -8.13179075]
1311;[-22.20799712  -8.04471212]
1312;[-22.0516598   -7.95518591]
1313;[-21.88866     -7.86320755]
1314;[-21.71895733  -7.76877394]
1315;[-21.54251504  -7.67188345]
1316;[-21.35930023  -7.57253601]
1317;[-21.1692839   -7.47073311]
1318;[-20.97244115  -7.36647783]
1319;[-20.76875121  -7.25977494]
1320;[-20.55819763  -7.15063083]
1321;[-20.34076836  -7.03905365]
1322;[-20.11645587  -6.92505325]
1323;[-19.88525723  -6.80864128]
1324;[-19.64717426  -6.68983115]
1325;[-19.40221359  -6.56863811]
1326;[-19.15038677  -6.44507926]
1327;[-18.89171033  -6.31917354]
1328;[-18.62620592  -6.19094181]
1329;[-18.35390034  -6.06040679]
1330;[-18.07482561  -5.92759314]
1331;[-17.78901907  -5.79252744]
1332;[-17.49652341  -5.6552382 ]
1333;[-17.19738676  -5.5157559 ]
1334;[-16.89166266  -5.37411294]
1335;[-16.5794102   -5.23034367]
1336;[-16.26069395  -5.08448442]
1337;[-15.93558408  -4.93657344]
1338;[-15.6041563   -4.78665092]
1339;[-15.26649189  -4.63475899]
1340;[-14.92267771  -4.48094169]
1341;[-14.57280619  -4.32524494]
1342;[-14.2169753   -4.16771658]
1343;[-13.85528853  -4.00840628]
1344;[-13.48785486  -3.84736557]
1345;[-13.11478871  -3.68464775]
1346;[-12.73620989  -3.52030794]
1347;[-12.35224351  -3.35440295]
1348;[-11.96301995  -3.18699134]
1349;[-11.56867477  -3.0181333 ]
1350;[-11.1693486   -2.84789064]
1351;[-10.76518704  -2.67632676]
1352;[-10.35634059  -2.50350656]
1353;[-9.94296447 -2.32949642]
1354;[-9.52521858 -2.15436412]
1355;[-9.10326729 -1.97817881]
1356;[-8.67727933 -1.80101092]
1357;[-8.24742765 -1.62293211]
1358;[-7.81388921 -1.44401519]
1359;[-7.37684488 -1.26433409]
1360;[-6.93647923 -1.08396374]
1361;[-6.49298034 -0.90298001]
1362;[-6.04653964 -0.72145966]
1363;[-5.59735169 -0.53948024]
1364;[-5.145614 -0.35712 ]
1365;[-4.69152679 -0.17445784]
1366;[-4.23529284  0.0084268 ]
1367;[-3.7771172  0.191454 ]
1368;[-3.317207    0.37454348]
1369;[-2.85577123  0.55761464]
1370;[-2.39302052  0.7405867 ]
1371;[-1.92916687  0.92337873]
1372;[-1.46442346  1.10590979]
1373;[-0.99900437  1.288099  ]
1374;[-0.53312434  1.4698656 ]
1375;[-0.06699858  1.65112908]
1376;[0.39915754 1.83180927]
1377;[0.86512867 2.01182637]
1378;[1.33069976 2.19110112]
1379;[1.79565632 2.36955483]
1380;[2.2597846  2.54710946]
1381;[2.72287188 2.72368777]
1382;[3.18470667 2.89921331]
1383;[3.64507899 3.0736106 ]
1384;[4.10378056 3.24680512]
1385;[4.56060503 3.41872347]
1386;[5.01534823 3.58929337]
1387;[5.46780836 3.7584438 ]
1388;[5.9177862  3.92610503]
1389;[6.36508538 4.09220871]
1390;[6.80951248 4.25668794]
1391;[7.25087731 4.41947731]
1392;[7.68899306 4.58051299]
1393;[8.1236765  4.73973278]
1394;[8.55474815 4.89707616]
1395;[8.98203243 5.05248437]
1396;[9.40535786 5.20590041]
1397;[9.82455717 5.35726913]
1398;[10.23946747  5.50653726]
1399;[10.64993039  5.65365346]
1400;[11.05579219  5.79856834]
1401;[11.45690389  5.94123451]
1402;[11.85312137  6.0816066 ]
1403;[12.24430549  6.21964128]
1404;[12.63032216  6.35529732]
1405;[13.01104245  6.48853557]
1406;[13.38634264  6.61931899]
1407;[13.7561043   6.74761268]
1408;[14.12021433  6.87338387]
1409;[14.47856504  6.99660194]
1410;[14.83105416  7.1172384 ]
1411;[15.17758487  7.23526692]
1412;[15.51806584  7.35066334]
1413;[15.85241123  7.46340559]
1414;[16.1805407   7.57347378]
1415;[16.50237942  7.68085012]
1416;[16.81785802  7.78551891]
1417;[17.12691259  7.88746657]
1418;[17.42948469  7.98668156]
1419;[17.72552125  8.08315441]
1420;[18.01497457  8.17687766]
1421;[18.29780229  8.26784583]
1422;[18.57396726  8.35605543]
1423;[18.84343757  8.44150487]
1424;[19.10618641  8.5241945 ]
1425;[19.36219205  8.60412648]
1426;[19.61143772  8.68130485]
1427;[19.85391155  8.75573538]
1428;[20.08960648  8.82742562]
1429;[20.31852015  8.89638481]
1430;[20.54065484  8.96262385]
1431;[20.7560173   9.02615524]
1432;[20.96461873  9.08699306]
1433;[21.16647461  9.14515291]
1434;[21.3616046   9.20065185]
1435;[21.55003244  9.25350835]
1436;[21.73178583  9.30374229]
1437;[21.9068963   9.35137483]
1438;[22.0753991   9.39642844]
1439;[22.23733305  9.43892676]
